15.62518,-10.44904,1.1,1.1,0.8,0.8,0.8
18.66637,-15.09423,1.1,1.1,0.8,0.8,0.8
16.8627,-13.35523,1.1,1.1,0.8,0.8,0.8
14.38539,-13.71334,1.1,1.1,0.8,0.8,0.8
10.8162,-9.566982,1.1,1.1,0.8,0.8,0.8
24.21599,-14.59414,1.1,1.1,0.534938,0.8,0.8
22.50139,-1.520767,1.1,1.1,0.5220864,0.5181866,0.8
30,-5.748879,1.1,1.1,0.8,0.5010591,0.8
-1.556922,-17.15717,1.1,1.1,0.8,0.8,0.4657609
22.21815,-4.323874,1.1,1.1,0.8,0.8,0.8
29.03156,-17.76801,1.1,1.1,0.8,0.8,0.8
29.11679,-16.75346,1.1,1.1,0.8,0.8,0.8
22.58761,-0.2585459,1.1,1.1,0.8,0.8,0.8
27.47231,-10.90818,1.1,1.1,0.8,0.8,0.8
13.89606,-11.42215,1.1,1.1,0.8,0.8,0.8
24.831,-11.78766,1.1,1.1,0.8,0.8,0.8
22.81506,-5.920031,1.1,1.1,0.8,0.8,0.8
12.30372,-22.34569,1.1,1.1,0.8,0.8,0.8
22.60067,0.3151369,1.1,1.1,0.8,0.8,0.8
9.615618,4.743918,1.1,1.1,0.8,0.8,0.8
10.60113,-13.05653,1.1,1.1,0.8,0.8,0.8
30,-30,1.1,1.1,0.8,0.8,0.8
17.77937,-3.230124,1.1,1.1,0.5245264,0.8,0.8
30,5.818518,1.1,1.1,0.8,0.4799582,0.8
29.62035,3.780964,1.1,1.1,0.8,0.8,0.4405892
-6.874517,-15.82004,1.1,1.1,0.8,0.8,0.8
17.64913,1.47942,1.1,1.1,0.8,0.8,0.8
14.9271,-22.77376,1.1,1.1,0.8,0.8,0.8
22.99024,-16.75029,1.1,1.1,0.8,0.8,0.8
25.81813,-20.01065,1.1,1.1,0.8,0.8,0.8
9.952497,-13.8582,1.1,1.1,0.8,0.8,0.8
19.38754,-20.00086,1.1,1.1,0.8,0.8,0.8
28.57517,-16.03695,1.1,1.1,0.8,0.8,0.8
30,-17.89001,1.1,1.1,0.8,0.8,0.8
0.9143341,-12.77548,1.1,1.1,0.8,0.8,0.8
18.89092,-13.66712,1.1,1.1,0.8,0.8,0.8
24.61574,-10.66778,1.1,1.1,0.8,0.8,0.8
1.849969,-19.76496,1.1,1.1,0.8,0.8,0.8
30,18.38016,1.1,1.1,0.4962294,0.4786743,0.8
10.90144,-9.068233,1.1,1.1,0.8,0.4779939,0.8
21.48152,0.1128989,1.1,1.1,0.8,0.458449,0.8
6.494212,-0.6994674,1.1,1.1,0.8,0.8,0.4150228
-0.4247165,-22.2885,1.1,1.1,0.8,0.8,0.8
15.62524,-18.96483,1.1,1.1,0.8,0.8,0.8
4.688968,-7.12192,1.1,1.1,0.8,0.8,0.8
5.556331,-2.673622,1.1,1.1,0.8,0.8,0.8
29.21107,-16.37668,1.1,1.1,0.8,0.8,0.8
13.0845,-18.83117,1.1,1.1,0.8,0.8,0.8
20.93181,-9.907219,1.1,1.1,0.8,0.8,0.8
9.541931,-27.43768,1.1,1.1,0.8,0.8,0.8
6.33196,-12.59101,1.1,1.1,0.8,0.8,0.8
12.52544,-5.655573,1.1,1.1,0.8,0.8,0.8
17.34814,-29.63931,1.1,1.1,0.8,0.8,0.8
20.89433,-12.90188,1.1,1.1,0.8,0.8,0.8
24.89978,-18.71967,1.1,1.1,0.8,0.8,0.8
-2.506148,4.775565,1.1,1.1,0.8,0.8,0.8
10.06682,-19.30979,1.1,1.1,0.8,0.8,0.8
11.47703,-17.27146,1.1,1.1,0.8,0.8,0.8
30,-12.44012,1.1,1.1,0.8,0.8,0.8
20.15143,-11.12107,1.1,1.1,0.8,0.8,0.8
30,2.349087,1.1,1.1,0.3696813,0.8,0.8
17.39064,25.08706,1.1,1.1,0.3514302,0.3258051,0.8
4.839935,-10.28241,1.1,1.1,0.8,0.8,0.2771182
30,-16.73453,1.1,1.1,0.8,0.8,0.8
11.16554,-4.120946,1.1,1.1,0.8,0.8,0.8
21.45581,-8.684291,1.1,1.1,0.8,0.8,0.8
28.99828,-23.09946,1.1,1.1,0.8,0.8,0.8
29.3837,-22.178,1.1,1.1,0.8,0.8,0.8
24.57641,-30,1.1,1.1,0.8,0.8,0.8
15.06328,3.566088,1.1,1.1,0.8,0.8,0.8
6.167201,-28.92058,1.1,1.1,0.8,0.8,0.8
21.29852,-15.30533,1.1,1.1,0.8,0.8,0.8
16.73279,-16.62481,1.1,1.1,0.8,0.8,0.8
2.627591,-19.83248,1.1,1.1,0.8,0.8,0.8
13.20919,-8.078419,1.1,1.1,0.8,0.8,0.8
16.07357,-11.57784,1.1,1.1,0.8,0.8,0.8
9.013457,-23.75545,1.1,1.1,0.8,0.8,0.8
24.64473,2.881156,1.1,1.1,0.3167192,0.8,0.8
10.82021,30,1.1,1.1,0.2546305,0.2887557,0.8
-6.31682,10.08931,1.1,1.1,0.8,0.236582,0.2187468
0.9636122,-13.93721,1.1,1.1,0.8,0.8,0.1742827
-18.14867,15.0124,1.1,1.1,0.8,0.8,0.1279972
2.720874,15.43926,1.1,1.1,0.8,0.8,0.1139473
1.378777,10.11096,1.1,1.1,0.8,0.8,0.11964
-11.65931,2.941577,1.1,1.1,0.8,0.8,0.147693
30,-14.68476,1.1,1.1,0.8,0.8,0.8
-4.168345,4.769338,1.1,1.1,0.8,0.8,0.2250563
-1.647413,8.604782,1.1,1.1,0.8,0.8,0.2347004
-0.1165134,5.140653,1.1,1.1,0.8,0.8,0.2467874
-7.666453,22.73937,1.1,1.1,0.8,0.2140241,0.2360685
10.85051,21.7508,1.1,1.1,0.8,0.1748359,0.8
11.12539,22.1597,1.1,1.1,0.1897394,0.1530845,0.8
18.13971,30,1.1,1.1,0.1524516,0.1434251,0.8
30,-12.57759,1.1,1.1,0.05637737,0.8,0.8
18.26152,-25.38474,1.1,1.1,0.8,0.8,0.8
18.89999,-2.682734,1.1,1.1,0.8,0.8,0.8
19.72418,-13.09858,1.1,1.1,0.8,0.8,0.8
13.80356,-14.93238,1.1,1.1,0.8,0.8,0.8
21.98021,-11.42089,1.1,1.1,0.8,0.8,0.8
16.62491,-8.044227,1.1,1.1,0.8,0.8,0.8
21.40824,-12.30536,1.1,1.1,0.8,0.8,0.8
16.76324,-12.84595,1.1,1.1,0.8,0.8,0.8
10.36598,-20.84276,1.1,1.1,0.8,0.8,0.8
13.36276,-17.08101,1.1,1.1,0.8,0.8,0.8
14.57286,-13.93032,1.1,1.1,0.8,0.8,0.8
30,-20.84718,1.1,1.1,0.08042088,0.8,0.8
26.84351,0.8148271,1.1,1.1,0.05483481,0.8,0.8
28.04128,4.238081,1.1,1.1,0.03224831,0.8,0.8
30,-1.131129,1.1,1.1,0.03102961,0.8,0.8
25.26777,-13.88054,1.1,1.1,0.03361214,0.8,0.8
17.0769,-11.31856,1.1,1.1,0.8,0.8,0.8
3.323733,-2.684367,1.1,1.1,0.8,0.8,0.8
15.59423,-8.019719,1.1,1.1,0.8,0.8,0.8
17.97293,-21.70822,1.1,1.1,0.8,0.8,0.8
16.40975,-14.55038,1.1,1.1,0.8,0.8,0.8
28.60343,-5.84696,1.1,1.1,0.8,0.8,0.8
19.15718,1.969947,1.1,1.1,0.8,0.8,0.8
29.83131,-19.13768,1.1,1.1,0.8,0.8,0.8
15.2133,-2.370613,1.1,1.1,0.8,0.8,0.8
3.382043,-8.699692,1.1,1.1,0.8,0.8,0.8
18.17232,-0.009380579,1.1,1.1,0.8,0.8,0.8
16.42663,-8.382281,1.1,1.1,0.8,0.8,0.8
24.75614,-15.44007,1.1,1.1,0.8,0.8,0.8
30,4.661057,1.1,1.1,0.8,0.8,0.8
20.39057,-8.790668,1.1,1.1,0.8,0.8,0.8
3.997456,-11.096,1.1,1.1,0.8,0.8,0.8
5.947977,-6.380759,1.1,1.1,0.8,0.8,0.8
15.56057,-12.24958,1.1,1.1,0.8,0.8,0.8
26.72134,-2.26342,1.1,1.1,0.8,0.8,0.8
25.40569,-8.552218,1.1,1.1,0.8,0.8,0.8
7.650074,0.192591,1.1,1.1,0.8,0.8,0.8
24.11033,-10.04706,1.1,1.1,0.8,0.8,0.8
23.95877,-12.09781,1.1,1.1,0.8,0.8,0.8
8.12078,-9.065619,1.1,1.1,0.8,0.8,0.8
14.97806,-29.58943,1.1,1.1,0.8,0.8,0.8
30,-19.30334,1.1,1.1,0.8,0.8,0.8
30,-27.04661,1.1,1.1,0.8,0.8,0.8
24.82038,0.4684651,1.1,1.1,0.8,0.8,0.8
30,-29.89471,1.1,1.1,0.8,0.8,0.8
27.28445,-13.72963,1.1,1.1,0.8,0.8,0.8
29.06631,-16.63683,1.1,1.1,0.8,0.8,0.8
14.97335,-18.79791,1.1,1.1,0.8,0.8,0.8
26.73918,-2.899937,1.1,1.1,0.03670223,0.8,0.8
30,-22.25529,1.1,1.1,0.05079122,0.8,0.8
14.18106,-2.597141,1.1,1.1,0.8,0.8,0.8
14.05355,0.5585647,1.1,1.1,0.8,0.8,0.8
12.60882,-3.486303,1.1,1.1,0.8,0.8,0.8
26.27354,-18.81963,1.1,1.1,0.8,0.8,0.8
14.9359,-20.86664,1.1,1.1,0.8,0.8,0.8
23.79556,-15.60972,1.1,1.1,0.8,0.8,0.8
19.39591,-24.95817,1.1,1.1,0.8,0.8,0.8
24.79984,1.054628,1.1,1.1,0.8,0.8,0.8
30,-25.32654,1.1,1.1,0.1243564,0.8,0.8
22.93725,-9.880502,1.1,1.1,0.02892364,0.8,0.8
8.67867,30,1.1,1.1,0.0201875,0.07718307,0.8
16.06343,18.48032,1.1,1.1,0.04906768,0.04085528,0.04218726
13.74245,7.992611,1.1,1.1,0.04439015,0.03327804,0.03118652
-0.3289282,7.36422,1.1,1.1,0.03481184,0.03170623,0.03622879
18.88264,28.04635,1.1,1.1,0.03622414,0.0316897,0.03493859
-13.76144,12.02329,1.1,1.1,0.03275654,0.03112447,0.03785665
-3.746161,28.36236,1.1,1.1,0.03406132,0.03117255,0.03652207
-1.549833,14.81959,1.1,1.1,0.03481082,0.03154092,0.03606895
14.8223,24.73883,1.1,1.1,0.03521826,0.03106045,0.03472507
-9.264548,30,1.1,1.1,0.03421468,0.03096736,0.03603212
10.95828,29.87381,1.1,1.1,0.03325287,0.03028909,0.03553591
-5.670318,10.80216,1.1,1.1,0.03731853,0.03268074,0.03614455
17.80304,18.52142,1.1,1.1,0.038202,0.03141002,0.03276804
-11.61167,19.99864,1.1,1.1,0.03310128,0.02990918,0.03445616
-6.414546,21.70769,1.1,1.1,0.03560372,0.03145418,0.03518255
-3.509248,21.78801,1.1,1.1,0.03346656,0.02980482,0.0338515
-0.88424,17.26388,1.1,1.1,0.03339187,0.02940305,0.03307809
-3.470625,30,1.1,1.1,0.03424777,0.02968257,0.03293309
5.784778,22.66084,1.1,1.1,0.03249573,0.02897221,0.03309726
1.849222,21.8161,1.1,1.1,0.03207637,0.02804723,0.03225676
-9.025201,30,1.1,1.1,0.02943564,0.02770383,0.03370093
-5.723523,26.47467,1.1,1.1,0.03055818,0.02853608,0.03418927
2.623722,19.48979,1.1,1.1,0.03200999,0.0276078,0.03087942
3.168929,30,1.1,1.1,0.02660459,0.02610827,0.03320177
1.629843,14.42803,1.1,1.1,0.0311655,0.02690819,0.03026528
-0.2062167,19.75701,1.1,1.1,0.03081229,0.02792207,0.03268129
1.794786,17.45661,1.1,1.1,0.03021768,0.02590703,0.02919537
4.324506,30,1.1,1.1,0.02892422,0.02810338,0.03484175
-11.03245,29.22009,1.1,1.1,0.03294815,0.02947677,0.03363936
1.601057,13.56599,1.1,1.1,0.03153984,0.02824992,0.032543
-6.552055,9.022693,1.1,1.1,0.0331239,0.02909534,0.03269452
3.225034,16.07746,1.1,1.1,0.03462254,0.03040935,0.03401666
-11.41604,20.55711,1.1,1.1,0.03418413,0.02954725,0.03267605
-5.291575,29.82509,1.1,1.1,0.03120901,0.02850108,0.03393988
4.760377,15.3717,1.1,1.1,0.03320427,0.02907652,0.03264146
3.085745,15.95378,1.1,1.1,0.03402428,0.02970351,0.03314968
5.200225,28.23804,1.1,1.1,0.03231893,0.02887109,0.03303155
1.94626,7.177825,1.1,1.1,0.03468683,0.02944419,0.03204323
16.23644,16.05174,1.1,1.1,0.0350806,0.02936279,0.03156051
8.192982,15.97762,1.1,1.1,0.03480884,0.03083996,0.03465581
-2.601707,13.69674,1.1,1.1,0.03383449,0.03047264,0.03476023
-17.60091,24.18868,1.1,1.1,0.03336482,0.03012456,0.03465378
-12.0443,22.90717,1.1,1.1,0.03248095,0.02877028,0.03268452
2.162292,21.27103,1.1,1.1,0.03299221,0.02895978,0.03261562
1.317258,17.52871,1.1,1.1,0.03287881,0.02913165,0.03305544
-3.740925,24.8578,1.1,1.1,0.0317178,0.02884979,0.0335554
-2.302908,10.70474,1.1,1.1,0.03347377,0.02920354,0.03273422
5.555286,11.72968,1.1,1.1,0.03383708,0.02825947,0.03067292
-15.45404,30,1.1,1.1,0.03121417,0.02728141,0.03083802
23.65577,18.38063,1.1,1.1,0.03307732,0.02753028,0.03021968
-0.9218211,15.12937,1.1,1.1,0.03272647,0.02889696,0.03272471
2.761613,24.62703,1.1,1.1,0.03445191,0.02944318,0.03231179
-5.624661,30,1.1,1.1,0.03223854,0.02807235,0.03154548
-3.349962,26.39474,1.1,1.1,0.03324107,0.02952245,0.0335009
-7.543847,20.38812,1.1,1.1,0.0339538,0.02966847,0.03317681
-1.564482,30,1.1,1.1,0.03150753,0.02790733,0.03197007
-12.89128,17.58592,1.1,1.1,0.03259977,0.02808849,0.03125368
-3.652264,10.46375,1.1,1.1,0.03427587,0.02981282,0.03308417
-10.3762,8.644931,1.1,1.1,0.03290885,0.02751331,0.02993474
1.897535,16.30282,1.1,1.1,0.02933838,0.02668548,0.03150106
-11.07213,30,1.1,1.1,0.0290282,0.02622685,0.03088059
-13.31368,23.22658,1.1,1.1,0.03048609,0.02820771,0.03342789
11.13098,12.94077,1.1,1.1,0.03101932,0.02773659,0.03202362
13.36915,30,1.1,1.1,0.03110949,0.02758085,0.03166544
6.355197,30,1.1,1.1,0.03082018,0.02819929,0.03314398
5.602303,7.378504,1.1,1.1,0.03372203,0.02926349,0.03306194
-17.33854,24.22747,1.1,1.1,0.03400738,0.03048671,0.0347735
-12.88126,27.82152,1.1,1.1,0.03243176,0.02972318,0.03474423
-0.6833233,26.2802,1.1,1.1,0.03229451,0.02840099,0.03217244
-21.94911,12.69645,1.1,1.1,0.03287215,0.02882041,0.0324497
1.839055,23.8293,1.1,1.1,0.03313255,0.02837682,0.03183539
-11.36524,23.20124,1.1,1.1,0.033767,0.02958932,0.03315776
11.09311,26.63629,1.1,1.1,0.0320782,0.02938675,0.03486811
-16.14345,14.32513,1.1,1.1,0.03360197,0.02985227,0.03379374
16.12272,7.103969,1.1,1.1,0.03668975,0.03251332,0.03628179
12.29651,30,1.1,1.1,0.03554353,0.03088736,0.03405447
5.961846,13.38223,1.1,1.1,0.02999601,0.02886572,0.03593933
5.692729,19.75326,1.1,1.1,0.0288517,0.02940074,0.03774412
-23.81939,30,1.1,1.1,0.02945803,0.02922956,0.03662448
-11.40833,30,1.1,1.1,0.03210454,0.0302336,0.03602068
-8.349467,30,1.1,1.1,0.03586742,0.03071328,0.03344618
2.656553,19.94783,1.1,1.1,0.0356705,0.03079488,0.03375721
-13.83928,10.74503,1.1,1.1,0.03449291,0.03049685,0.03424569
8.958456,16.66829,1.1,1.1,0.03425351,0.03098544,0.03540256
-6.846395,30,1.1,1.1,0.03493321,0.03093534,0.03466278
-12.06002,22.10177,1.1,1.1,0.03572486,0.0314758,0.03496398
-2.633945,15.95921,1.1,1.1,0.03643128,0.03141393,0.03431492
0.7866431,11.08351,1.1,1.1,0.0355957,0.03064262,0.03353835
0.2023823,30,1.1,1.1,0.03641456,0.03214194,0.035717
-15.47492,29.08949,1.1,1.1,0.0353657,0.03109995,0.03462438
-0.5368848,19.71069,1.1,1.1,0.03542763,0.03195123,0.03626117
6.655572,21.52257,1.1,1.1,0.03568479,0.03048775,0.03313868
2.829555,18.29496,1.1,1.1,0.03504279,0.02918001,0.0313035
-13.80849,30,1.1,1.1,0.0332726,0.02946381,0.03384617
4.12368,4.710379,1.1,1.1,0.03968934,0.03251311,0.03372284
-9.113572,30,1.1,1.1,0.03387304,0.02954953,0.03288152
-11.78453,30,1.1,1.1,0.03738527,0.03227224,0.03507749
-4.168603,21.1894,1.1,1.1,0.03420061,0.02972966,0.03295708
-4.939489,22.09849,1.1,1.1,0.03348447,0.0295298,0.03323906
-10.8238,24.5743,1.1,1.1,0.03497303,0.03001479,0.03329942
-8.749427,18.44389,1.1,1.1,0.03104373,0.02713301,0.03078378
-9.275036,13.44324,1.1,1.1,0.03435196,0.03049214,0.03426418
8.433599,29.31742,1.1,1.1,0.03445252,0.03055407,0.03430317
-11.25361,30,1.1,1.1,0.03406214,0.0305087,0.03456235
19.10635,29.23919,1.1,1.1,0.03674871,0.02961,0.03057676
-1.854908,23.27004,1.1,1.1,0.03737076,0.03098027,0.03287745
-8.991096,22.22582,1.1,1.1,0.03197192,0.0296252,0.0349206
-7.469529,22.63059,1.1,1.1,0.03265597,0.02888118,0.03270427
5.070172,25.84403,1.1,1.1,0.03369536,0.02957205,0.03311346
2.256989,28.60575,1.1,1.1,0.03355471,0.02944159,0.03299012
-18.26883,25.62471,1.1,1.1,0.03493356,0.03053838,0.03394832
-1.430354,21.61858,1.1,1.1,0.02798458,0.02643679,0.03191169
-2.669404,23.43063,1.1,1.1,0.04044269,0.03167191,0.03233796
1.812936,18.81939,1.1,1.1,0.03330778,0.03045018,0.03519145
-13.25319,-6.159689,1.1,1.1,0.03444711,0.03115804,0.03555976
0.3464988,23.38282,1.1,1.1,0.03516332,0.03067263,0.0339944
-17.99715,30,1.1,1.1,0.03371936,0.02991659,0.033887
-0.004414469,17.32623,1.1,1.1,0.03532425,0.03078873,0.03408266
1.998574,25.02051,1.1,1.1,0.03663807,0.03127626,0.03384708
-4.341361,25.60036,1.1,1.1,0.03630852,0.0295408,0.03135274
-3.877587,26.765,1.1,1.1,0.03493845,0.03127039,0.03525912
-9.705317,15.54168,1.1,1.1,0.0344777,0.0303592,0.03396821
2.718446,6.279446,1.1,1.1,0.03705661,0.03249037,0.03578305
-7.422526,25.45639,1.1,1.1,0.03561901,0.03133136,0.03484461
10.97944,30,1.1,1.1,0.03593521,0.0323796,0.03654837
-7.845413,14.11122,1.1,1.1,0.03561568,0.03196898,0.03606409
4.05996,30,1.1,1.1,0.03344191,0.02988187,0.03449454
6.680915,30,1.1,1.1,0.03547364,0.03129539,0.03487645
1.713605,28.55919,1.1,1.1,0.03965083,0.03390698,0.03620788
-7.621329,30,1.1,1.1,0.03038576,0.029127,0.03603517
3.645054,30,1.1,1.1,0.03169047,0.02990333,0.03628101
-0.6753724,30,1.1,1.1,0.03512748,0.03129245,0.03523298
-20.1433,16.84189,0.7873471,1.1,0.03294493,0.0281463,0.0315026
-1.832556,25.19283,1.1,1.1,0.03379019,0.03177422,0.03712181
-26.28784,23.20535,1.1,1.1,0.03628971,0.03208565,0.03576238
9.132885,30,1.1,1.1,0.03502828,0.03146198,0.03547882
0.919953,25.35991,1.1,1.1,0.0365438,0.03278407,0.03688487
-14.05135,16.18188,0.7867508,1.1,0.03549282,0.02986675,0.03254416
1.65164,7.951973,1.1,1.1,0.03725316,0.03262531,0.03593491
-9.212946,27.84588,1.1,1.1,0.03565531,0.03172512,0.03562365
0.2090662,22.97715,1.1,1.1,0.03658184,0.03367018,0.03856521
1.334442,11.44829,1.1,1.1,0.03775714,0.03326762,0.03674892
-10.37726,29.73713,1.1,1.1,0.03800343,0.03187441,0.03373416
-3.827173,22.22799,0.7900655,1.1,0.0390854,0.03328761,0.03562348
-6.927564,14.91825,0.7899842,1.1,0.03710345,0.0324919,0.03586113
8.763731,29.07524,1.1,1.1,0.03932454,0.03087812,0.03086811
-13.88133,7.513053,0.7899838,1.1,0.03490632,0.03071419,0.034306
-3.070238,4.025737,0.787553,1.1,0.03491685,0.03090765,0.03521125
5.841579,7.618095,0.7898312,1.1,0.03431932,0.03080095,0.03498487
-11.71283,30,0.787679,1.1,0.03378413,0.0311883,0.03681746
2.977895,21.47076,0.7896281,1.1,0.02525181,0.02111635,0.02484153
-2.918776,25.33971,1.1,1.1,0.02621486,0.02479375,0.04842402
8.936992,-16.81747,0.7888072,0.7913342,0.8,0.8,0.8
26.08865,-4.276255,1.1,1.1,0.8,0.8,0.8
25.68105,-12.30073,1.1,1.1,0.0501972,0.8,0.8
6.828628,-23.72096,1.1,1.1,0.8,0.8,0.8
11.47089,26.72004,1.1,1.1,0.8,0.03085849,0.8
22.082,-13.47272,1.1,1.1,0.8,0.8,0.8
-6.329199,30,1.1,1.1,0.8,0.05237423,0.04195981
